dataset_id,date,value,sector,location
1,2020-08-07,416.52,residential,India
1,2020-08-08,411.15,residential,India
1,2020-08-09,427.01,residential,India
1,2020-08-10,457.61,residential,India
1,2020-08-11,416.46,residential,India
1,2020-08-12,435.69,residential,India
1,2020-08-13,421.79,residential,India
1,2020-08-14,402.68,residential,India
1,2020-08-15,464.38,residential,India
1,2020-08-16,469.96,residential,India
1,2020-08-17,433.29,residential,India
1,2020-08-18,431.99,residential,India
1,2020-08-19,446.61,residential,India
1,2020-08-20,422.15,residential,India
1,2020-08-21,437.43,residential,India
1,2020-08-22,460.55,residential,India
1,2020-08-23,407.9,residential,India
1,2020-08-24,429.6,residential,India
1,2020-08-25,450.86,residential,India
1,2020-08-26,407.54,residential,India
1,2020-08-27,414.92,residential,India
1,2020-08-28,415.88,residential,India
1,2020-08-29,420.47,residential,India
1,2020-08-30,454.55,residential,India
1,2020-08-31,440.85,residential,India
1,2020-09-01,459.89,residential,India
1,2020-09-02,479.85,residential,India
1,2020-09-03,457.25,residential,India
1,2020-09-04,441.97,residential,India
1,2020-09-05,421.26,residential,India
1,2020-09-06,454.68,residential,India
1,2020-09-07,423.33,residential,India
1,2020-09-08,481.44,residential,India
1,2020-09-09,444.8,residential,India
1,2020-09-10,473.34,residential,India
1,2020-09-11,415.47,residential,India
1,2020-09-12,436.18,residential,India
1,2020-09-13,431.61,residential,India
1,2020-09-14,454.47,residential,India
1,2020-09-15,465.18,residential,India
1,2020-09-16,438.76,residential,India
1,2020-09-17,430.09,residential,India
1,2020-09-18,423.92,residential,India
1,2020-09-19,475.01,residential,India
1,2020-09-20,464.42,residential,India
1,2020-09-21,429.72,residential,India
1,2020-09-22,401.61,residential,India
1,2020-09-23,432.62,residential,India
1,2020-09-24,449.86,residential,India
1,2020-09-25,437.24,residential,India
1,2020-09-26,424.6,residential,India
1,2020-09-27,485.41,residential,India
1,2020-09-28,472.85,residential,India
1,2020-09-29,477.17,residential,India
1,2020-09-30,444.46,residential,India
1,2020-10-01,429.03,residential,India
1,2020-10-02,430.0,residential,India
1,2020-10-03,469.96,residential,India
1,2020-10-04,449.69,residential,India
1,2020-10-05,446.77,residential,India
1,2020-10-06,441.91,residential,India
1,2020-10-07,425.27,residential,India
1,2020-10-08,445.41,residential,India
1,2020-10-09,456.05,residential,India
1,2020-10-10,467.31,residential,India
1,2020-10-11,465.33,residential,India
1,2020-10-12,441.79,residential,India
1,2020-10-13,423.97,residential,India
1,2020-10-14,459.61,residential,India
1,2020-10-15,434.63,residential,India
1,2020-10-16,435.49,residential,India
1,2020-10-17,455.81,residential,India
1,2020-10-18,505.73,residential,India
1,2020-10-19,460.05,residential,India
1,2020-10-20,451.93,residential,India
1,2020-10-21,468.18,residential,India
1,2020-10-22,448.51,residential,India
1,2020-10-23,446.62,residential,India
1,2020-10-24,468.69,residential,India
1,2020-10-25,453.55,residential,India
1,2020-10-26,438.98,residential,India
1,2020-10-27,446.73,residential,India
1,2020-10-28,434.15,residential,India
1,2020-10-29,467.29,residential,India
1,2020-10-30,453.73,residential,India
1,2020-10-31,415.57,residential,India
1,2020-11-01,457.93,residential,India
1,2020-11-02,414.81,residential,India
1,2020-11-03,438.8,residential,India
1,2020-11-04,463.03,residential,India
1,2020-11-05,447.35,residential,India
1,2020-11-06,448.95,residential,India
1,2020-11-07,452.88,residential,India
1,2020-11-08,431.32,residential,India
1,2020-11-09,462.37,residential,India
1,2020-11-10,424.53,residential,India
1,2020-11-11,444.6,residential,India
1,2020-11-12,467.35,residential,India
1,2020-11-13,449.55,residential,India
1,2020-11-14,406.91,residential,India
1,2020-11-15,477.16,residential,India
1,2020-11-16,475.56,residential,India
1,2020-11-17,470.13,residential,India
1,2020-11-18,414.63,residential,India
1,2020-11-19,449.05,residential,India
1,2020-11-20,479.5,residential,India
1,2020-11-21,458.95,residential,India
1,2020-11-22,434.42,residential,India
1,2020-11-23,429.6,residential,India
1,2020-11-24,416.37,residential,India
1,2020-11-25,446.67,residential,India
1,2020-11-26,471.99,residential,India
1,2020-11-27,447.85,residential,India
1,2020-11-28,451.24,residential,India
1,2020-11-29,487.84,residential,India
1,2020-11-30,482.68,residential,India
1,2020-12-01,479.48,residential,India
1,2020-12-02,440.96,residential,India
1,2020-12-03,452.1,residential,India
1,2020-12-04,473.67,residential,India
1,2020-12-05,445.63,residential,India
1,2020-12-06,438.9,residential,India
1,2020-12-07,470.54,residential,India
1,2020-12-08,490.11,residential,India
1,2020-12-09,468.7,residential,India
1,2020-12-10,461.35,residential,India
1,2020-12-11,427.17,residential,India
1,2020-12-12,467.29,residential,India
1,2020-12-13,439.29,residential,India
1,2020-12-14,450.14,residential,India
1,2020-12-15,477.73,residential,India
1,2020-12-16,477.46,residential,India
1,2020-12-17,445.23,residential,India
1,2020-12-18,424.47,residential,India
1,2020-12-19,452.1,residential,India
1,2020-12-20,427.89,residential,India
1,2020-12-21,469.66,residential,India
1,2020-12-22,437.07,residential,India
1,2020-12-23,444.05,residential,India
1,2020-12-24,456.7,residential,India
1,2020-12-25,455.63,residential,India
1,2020-12-26,440.75,residential,India
1,2020-12-27,456.77,residential,India
1,2020-12-28,437.96,residential,India
1,2020-12-29,404.37,residential,India
1,2020-12-30,445.96,residential,India
1,2020-12-31,500.9,residential,India
1,2021-01-01,445.33,residential,India
1,2021-01-02,441.61,residential,India
1,2021-01-03,446.29,residential,India
1,2021-01-04,488.37,residential,India
1,2021-01-05,459.77,residential,India
1,2021-01-06,440.57,residential,India
1,2021-01-07,420.69,residential,India
1,2021-01-08,458.89,residential,India
1,2021-01-09,454.48,residential,India
1,2021-01-10,473.37,residential,India
1,2021-01-11,444.58,residential,India
1,2021-01-12,479.06,residential,India
1,2021-01-13,487.73,residential,India
1,2021-01-14,457.36,residential,India
1,2021-01-15,422.25,residential,India
1,2021-01-16,407.23,residential,India
1,2021-01-17,445.1,residential,India
1,2021-01-18,439.16,residential,India
1,2021-01-19,447.29,residential,India
1,2021-01-20,464.35,residential,India
1,2021-01-21,446.51,residential,India
1,2021-01-22,449.28,residential,India
1,2021-01-23,420.27,residential,India
1,2021-01-24,426.72,residential,India
1,2021-01-25,432.43,residential,India
1,2021-01-26,453.12,residential,India
1,2021-01-27,447.84,residential,India
1,2021-01-28,431.45,residential,India
1,2021-01-29,481.81,residential,India
1,2021-01-30,461.57,residential,India
1,2021-01-31,469.09,residential,India
1,2021-02-01,466.91,residential,India
1,2021-02-02,444.39,residential,India
1,2021-02-03,441.54,residential,India
1,2021-02-04,471.15,residential,India
1,2021-02-05,471.37,residential,India
1,2021-02-06,436.27,residential,India
1,2021-02-07,468.8,residential,India
1,2021-02-08,438.68,residential,India
1,2021-02-09,469.51,residential,India
1,2021-02-10,483.21,residential,India
1,2021-02-11,481.55,residential,India
1,2021-02-12,471.98,residential,India
1,2021-02-13,450.04,residential,India
1,2021-02-14,466.68,residential,India
1,2021-02-15,458.14,residential,India
1,2021-02-16,448.59,residential,India
1,2021-02-17,465.04,residential,India
1,2021-02-18,438.16,residential,India
1,2021-02-19,478.31,residential,India
1,2021-02-20,430.73,residential,India
1,2021-02-21,478.06,residential,India
1,2021-02-22,455.15,residential,India
1,2021-02-23,483.65,residential,India
1,2021-02-24,449.45,residential,India
1,2021-02-25,481.69,residential,India
1,2021-02-26,467.97,residential,India
1,2021-02-27,438.24,residential,India
1,2021-02-28,483.3,residential,India
1,2021-03-01,431.85,residential,India
1,2021-03-02,448.21,residential,India
1,2021-03-03,500.58,residential,India
1,2021-03-04,486.97,residential,India
1,2021-03-05,476.73,residential,India
1,2021-03-06,448.79,residential,India
1,2021-03-07,475.78,residential,India
1,2021-03-08,453.18,residential,India
1,2021-03-09,446.03,residential,India
1,2021-03-10,468.54,residential,India
1,2021-03-11,452.08,residential,India
1,2021-03-12,452.32,residential,India
1,2021-03-13,469.46,residential,India
1,2021-03-14,450.73,residential,India
1,2021-03-15,446.97,residential,India
1,2021-03-16,426.45,residential,India
1,2021-03-17,473.92,residential,India
1,2021-03-18,482.91,residential,India
1,2021-03-19,448.28,residential,India
1,2021-03-20,449.29,residential,India
1,2021-03-21,493.52,residential,India
1,2021-03-22,469.27,residential,India
1,2021-03-23,437.93,residential,India
1,2021-03-24,449.54,residential,India
1,2021-03-25,435.73,residential,India
1,2021-03-26,459.0,residential,India
1,2021-03-27,464.65,residential,India
1,2021-03-28,435.64,residential,India
1,2021-03-29,472.67,residential,India
1,2021-03-30,461.64,residential,India
1,2021-03-31,471.25,residential,India
1,2021-04-01,459.97,residential,India
1,2021-04-02,469.92,residential,India
1,2021-04-03,449.06,residential,India
1,2021-04-04,455.6,residential,India
1,2021-04-05,457.09,residential,India
1,2021-04-06,421.37,residential,India
1,2021-04-07,473.2,residential,India
1,2021-04-08,462.98,residential,India
1,2021-04-09,447.71,residential,India
1,2021-04-10,434.09,residential,India
1,2021-04-11,457.37,residential,India
1,2021-04-12,432.37,residential,India
1,2021-04-13,455.1,residential,India
1,2021-04-14,460.6,residential,India
1,2021-04-15,458.48,residential,India
1,2021-04-16,435.82,residential,India
1,2021-04-17,515.65,residential,India
1,2021-04-18,463.75,residential,India
1,2021-04-19,463.65,residential,India
1,2021-04-20,468.26,residential,India
1,2021-04-21,456.68,residential,India
1,2021-04-22,494.62,residential,India
1,2021-04-23,446.57,residential,India
1,2021-04-24,402.96,residential,India
1,2021-04-25,446.85,residential,India
1,2021-04-26,445.43,residential,India
1,2021-04-27,439.84,residential,India
1,2021-04-28,464.26,residential,India
1,2021-04-29,455.46,residential,India
1,2021-04-30,448.39,residential,India
1,2021-05-01,501.69,residential,India
1,2021-05-02,414.26,residential,India
1,2021-05-03,466.71,residential,India
1,2021-05-04,469.3,residential,India
1,2021-05-05,440.69,residential,India
1,2021-05-06,434.27,residential,India
1,2021-05-07,475.71,residential,India
1,2021-05-08,470.81,residential,India
1,2021-05-09,458.65,residential,India
1,2021-05-10,473.36,residential,India
1,2021-05-11,472.87,residential,India
1,2021-05-12,473.17,residential,India
1,2021-05-13,446.9,residential,India
1,2021-05-14,436.46,residential,India
1,2021-05-15,483.43,residential,India
1,2021-05-16,472.26,residential,India
1,2021-05-17,461.07,residential,India
1,2021-05-18,468.96,residential,India
1,2021-05-19,457.0,residential,India
1,2021-05-20,473.51,residential,India
1,2021-05-21,439.07,residential,India
1,2021-05-22,488.52,residential,India
1,2021-05-23,455.43,residential,India
1,2021-05-24,466.19,residential,India
1,2021-05-25,446.38,residential,India
1,2021-05-26,444.67,residential,India
1,2021-05-27,466.83,residential,India
1,2021-05-28,471.16,residential,India
1,2021-05-29,481.83,residential,India
1,2021-05-30,463.58,residential,India
1,2021-05-31,479.23,residential,India
1,2021-06-01,453.2,residential,India
1,2021-06-02,483.37,residential,India
1,2021-06-03,480.36,residential,India
1,2021-06-04,482.26,residential,India
1,2021-06-05,500.22,residential,India
1,2021-06-06,448.08,residential,India
1,2021-06-07,479.1,residential,India
1,2021-06-08,477.03,residential,India
1,2021-06-09,458.85,residential,India
1,2021-06-10,455.81,residential,India
1,2021-06-11,428.44,residential,India
1,2021-06-12,455.37,residential,India
1,2021-06-13,454.21,residential,India
1,2021-06-14,487.43,residential,India
1,2021-06-15,433.08,residential,India
1,2021-06-16,433.24,residential,India
1,2021-06-17,438.21,residential,India
1,2021-06-18,501.16,residential,India
1,2021-06-19,456.89,residential,India
1,2021-06-20,470.77,residential,India
1,2021-06-21,480.45,residential,India
1,2021-06-22,418.07,residential,India
1,2021-06-23,432.87,residential,India
1,2021-06-24,464.21,residential,India
1,2021-06-25,410.12,residential,India
1,2021-06-26,473.6,residential,India
1,2021-06-27,458.05,residential,India
1,2021-06-28,434.55,residential,India
1,2021-06-29,489.98,residential,India
1,2021-06-30,473.95,residential,India
1,2021-07-01,481.49,residential,India
1,2021-07-02,454.65,residential,India
1,2021-07-03,459.76,residential,India
1,2021-07-04,483.64,residential,India
1,2021-07-05,442.21,residential,India
1,2021-07-06,411.44,residential,India
1,2021-07-07,447.14,residential,India
1,2021-07-08,459.02,residential,India
1,2021-07-09,491.73,residential,India
1,2021-07-10,449.05,residential,India
1,2021-07-11,463.98,residential,India
1,2021-07-12,491.24,residential,India
1,2021-07-13,476.33,residential,India
1,2021-07-14,505.1,residential,India
1,2021-07-15,477.7,residential,India
1,2021-07-16,463.07,residential,India
1,2021-07-17,454.9,residential,India
1,2021-07-18,468.7,residential,India
1,2021-07-19,476.22,residential,India
1,2021-07-20,467.76,residential,India
1,2021-07-21,440.1,residential,India
1,2021-07-22,466.62,residential,India
1,2021-07-23,501.44,residential,India
1,2021-07-24,474.21,residential,India
1,2021-07-25,438.3,residential,India
1,2021-07-26,454.59,residential,India
1,2021-07-27,458.02,residential,India
1,2021-07-28,431.26,residential,India
1,2021-07-29,463.9,residential,India
1,2021-07-30,470.13,residential,India
1,2021-07-31,476.9,residential,India
1,2021-08-01,488.92,residential,India
1,2021-08-02,449.74,residential,India
1,2021-08-03,453.52,residential,India
1,2021-08-04,449.63,residential,India
1,2021-08-05,452.27,residential,India
1,2021-08-06,435.43,residential,India
1,2021-08-07,431.99,residential,India
1,2021-08-08,440.55,residential,India
1,2021-08-09,460.54,residential,India
1,2021-08-10,476.2,residential,India
1,2021-08-11,455.03,residential,India
1,2021-08-12,462.86,residential,India
1,2021-08-13,455.94,residential,India
1,2021-08-14,494.74,residential,India
1,2021-08-15,461.94,residential,India
1,2021-08-16,487.27,residential,India
1,2021-08-17,473.22,residential,India
1,2021-08-18,451.63,residential,India
1,2021-08-19,424.62,residential,India
1,2021-08-20,455.85,residential,India
1,2021-08-21,476.14,residential,India
1,2021-08-22,479.34,residential,India
1,2021-08-23,444.77,residential,India
1,2021-08-24,458.83,residential,India
1,2021-08-25,506.09,residential,India
1,2021-08-26,456.15,residential,India
1,2021-08-27,456.4,residential,India
1,2021-08-28,468.19,residential,India
1,2021-08-29,463.85,residential,India
1,2021-08-30,458.84,residential,India
1,2021-08-31,456.86,residential,India
1,2021-09-01,483.84,residential,India
1,2021-09-02,455.54,residential,India
1,2021-09-03,464.57,residential,India
1,2021-09-04,461.99,residential,India
1,2021-09-05,444.96,residential,India
1,2021-09-06,456.6,residential,India
1,2021-09-07,474.73,residential,India
1,2021-09-08,476.53,residential,India
1,2021-09-09,464.47,residential,India
1,2021-09-10,486.74,residential,India
1,2021-09-11,456.36,residential,India
1,2021-09-12,439.9,residential,India
1,2021-09-13,457.19,residential,India
1,2021-09-14,470.39,residential,India
1,2021-09-15,434.57,residential,India
1,2021-09-16,500.1,residential,India
1,2021-09-17,444.42,residential,India
1,2021-09-18,457.13,residential,India
1,2021-09-19,447.34,residential,India
1,2021-09-20,446.24,residential,India
1,2021-09-21,505.11,residential,India
1,2021-09-22,426.14,residential,India
1,2021-09-23,427.88,residential,India
1,2021-09-24,440.6,residential,India
1,2021-09-25,435.96,residential,India
1,2021-09-26,492.86,residential,India
1,2021-09-27,438.95,residential,India
1,2021-09-28,458.34,residential,India
1,2021-09-29,470.9,residential,India
1,2021-09-30,456.37,residential,India
1,2021-10-01,442.44,residential,India
1,2021-10-02,424.76,residential,India
1,2021-10-03,468.09,residential,India
1,2021-10-04,423.81,residential,India
1,2021-10-05,417.52,residential,India
1,2021-10-06,461.45,residential,India
1,2021-10-07,459.63,residential,India
1,2021-10-08,455.48,residential,India
1,2021-10-09,459.07,residential,India
1,2021-10-10,465.71,residential,India
1,2021-10-11,460.95,residential,India
1,2021-10-12,444.83,residential,India
1,2021-10-13,479.66,residential,India
1,2021-10-14,498.96,residential,India
1,2021-10-15,482.28,residential,India
1,2021-10-16,466.97,residential,India
1,2021-10-17,445.7,residential,India
1,2021-10-18,451.76,residential,India
1,2021-10-19,455.82,residential,India
1,2021-10-20,483.69,residential,India
1,2021-10-21,440.3,residential,India
1,2021-10-22,462.35,residential,India
1,2021-10-23,455.12,residential,India
1,2021-10-24,468.21,residential,India
1,2021-10-25,426.73,residential,India
1,2021-10-26,462.23,residential,India
1,2021-10-27,408.85,residential,India
1,2021-10-28,447.58,residential,India
1,2021-10-29,455.5,residential,India
1,2021-10-30,457.91,residential,India
1,2021-10-31,466.42,residential,India
1,2021-11-01,443.57,residential,India
1,2021-11-02,452.99,residential,India
1,2021-11-03,482.04,residential,India
1,2021-11-04,483.1,residential,India
1,2021-11-05,454.13,residential,India
1,2021-11-06,468.49,residential,India
1,2021-11-07,470.4,residential,India
1,2021-11-08,474.96,residential,India
1,2021-11-09,456.27,residential,India
1,2021-11-10,448.73,residential,India
1,2021-11-11,477.31,residential,India
1,2021-11-12,388.64,residential,India
1,2021-11-13,448.37,residential,India
1,2021-11-14,483.64,residential,India
1,2021-11-15,485.35,residential,India
1,2021-11-16,436.61,residential,India
1,2021-11-17,474.98,residential,India
1,2021-11-18,457.86,residential,India
1,2021-11-19,449.61,residential,India
1,2021-11-20,439.97,residential,India
1,2021-11-21,471.46,residential,India
1,2021-11-22,460.06,residential,India
1,2021-11-23,466.75,residential,India
1,2021-11-24,479.07,residential,India
1,2021-11-25,419.4,residential,India
1,2021-11-26,445.01,residential,India
1,2021-11-27,442.39,residential,India
1,2021-11-28,448.77,residential,India
1,2021-11-29,470.07,residential,India
1,2021-11-30,456.41,residential,India
1,2021-12-01,456.31,residential,India
1,2021-12-02,454.1,residential,India
1,2021-12-03,445.96,residential,India
1,2021-12-04,424.26,residential,India
1,2021-12-05,446.49,residential,India
1,2021-12-06,458.31,residential,India
1,2021-12-07,456.2,residential,India
1,2021-12-08,475.91,residential,India
1,2021-12-09,487.85,residential,India
1,2021-12-10,453.65,residential,India
1,2021-12-11,484.88,residential,India
1,2021-12-12,441.14,residential,India
1,2021-12-13,436.67,residential,India
1,2021-12-14,442.26,residential,India
1,2021-12-15,448.35,residential,India
1,2021-12-16,461.3,residential,India
1,2021-12-17,434.01,residential,India
1,2021-12-18,438.2,residential,India
1,2021-12-19,453.73,residential,India
1,2021-12-20,452.78,residential,India
1,2021-12-21,446.31,residential,India
1,2021-12-22,436.5,residential,India
1,2021-12-23,418.43,residential,India
1,2021-12-24,397.27,residential,India
1,2021-12-25,469.78,residential,India
1,2021-12-26,433.88,residential,India
1,2021-12-27,496.46,residential,India
1,2021-12-28,434.87,residential,India
1,2021-12-29,460.16,residential,India
1,2021-12-30,448.57,residential,India
1,2021-12-31,441.69,residential,India
1,2022-01-01,447.06,residential,India
1,2022-01-02,468.28,residential,India
1,2022-01-03,446.29,residential,India
1,2022-01-04,451.1,residential,India
1,2022-01-05,474.35,residential,India
1,2022-01-06,467.88,residential,India
1,2022-01-07,478.81,residential,India
1,2022-01-08,413.22,residential,India
1,2022-01-09,471.9,residential,India
1,2022-01-10,427.79,residential,India
1,2022-01-11,458.41,residential,India
1,2022-01-12,473.67,residential,India
1,2022-01-13,477.17,residential,India
1,2022-01-14,462.16,residential,India
1,2022-01-15,443.3,residential,India
1,2022-01-16,483.46,residential,India
1,2022-01-17,458.23,residential,India
1,2022-01-18,444.0,residential,India
1,2022-01-19,442.44,residential,India
1,2022-01-20,454.61,residential,India
1,2022-01-21,459.02,residential,India
1,2022-01-22,466.92,residential,India
1,2022-01-23,446.41,residential,India
1,2022-01-24,466.38,residential,India
1,2022-01-25,439.06,residential,India
1,2022-01-26,460.94,residential,India
1,2022-01-27,439.15,residential,India
1,2022-01-28,454.7,residential,India
1,2022-01-29,456.3,residential,India
1,2022-01-30,456.4,residential,India
1,2022-01-31,433.97,residential,India
1,2022-02-01,463.59,residential,India
1,2022-02-02,407.27,residential,India
1,2022-02-03,420.57,residential,India
1,2022-02-04,455.82,residential,India
1,2022-02-05,446.78,residential,India
1,2022-02-06,472.83,residential,India
1,2022-02-07,420.59,residential,India
1,2022-02-08,456.76,residential,India
1,2022-02-09,471.11,residential,India
1,2022-02-10,454.72,residential,India
1,2022-02-11,416.61,residential,India
1,2022-02-12,435.86,residential,India
1,2022-02-13,469.74,residential,India
1,2022-02-14,442.19,residential,India
