dataset_id,date,value,sector,location
1,2020-03-27,403.88,residential,India
1,2020-03-28,416.99,residential,India
1,2020-03-29,438.63,residential,India
1,2020-03-30,437.62,residential,India
1,2020-03-31,426.72,residential,India
1,2020-04-01,428.23,residential,India
1,2020-04-02,394.3,residential,India
1,2020-04-03,423.73,residential,India
1,2020-04-04,411.22,residential,India
1,2020-04-05,393.35,residential,India
1,2020-04-06,380.16,residential,India
1,2020-04-07,416.38,residential,India
1,2020-04-08,412.24,residential,India
1,2020-04-09,395.65,residential,India
1,2020-04-10,410.67,residential,India
1,2020-04-11,394.14,residential,India
1,2020-04-12,448.02,residential,India
1,2020-04-13,404.57,residential,India
1,2020-04-14,428.89,residential,India
1,2020-04-15,454.84,residential,India
1,2020-04-16,437.84,residential,India
1,2020-04-17,467.5,residential,India
1,2020-04-18,410.96,residential,India
1,2020-04-19,426.17,residential,India
1,2020-04-20,413.12,residential,India
1,2020-04-21,440.56,residential,India
1,2020-04-22,443.77,residential,India
1,2020-04-23,413.09,residential,India
1,2020-04-24,405.88,residential,India
1,2020-04-25,425.94,residential,India
1,2020-04-26,422.17,residential,India
1,2020-04-27,407.15,residential,India
1,2020-04-28,460.89,residential,India
1,2020-04-29,389.84,residential,India
1,2020-04-30,422.01,residential,India
1,2020-05-01,412.4,residential,India
1,2020-05-02,406.53,residential,India
1,2020-05-03,443.95,residential,India
1,2020-05-04,443.31,residential,India
1,2020-05-05,419.54,residential,India
1,2020-05-06,450.58,residential,India
1,2020-05-07,444.55,residential,India
1,2020-05-08,447.52,residential,India
1,2020-05-09,402.83,residential,India
1,2020-05-10,406.54,residential,India
1,2020-05-11,416.77,residential,India
1,2020-05-12,457.74,residential,India
1,2020-05-13,422.3,residential,India
1,2020-05-14,398.52,residential,India
1,2020-05-15,448.42,residential,India
1,2020-05-16,436.58,residential,India
1,2020-05-17,425.36,residential,India
1,2020-05-18,410.44,residential,India
1,2020-05-19,437.13,residential,India
1,2020-05-20,410.18,residential,India
1,2020-05-21,415.73,residential,India
1,2020-05-22,446.63,residential,India
1,2020-05-23,439.31,residential,India
1,2020-05-24,427.96,residential,India
1,2020-05-25,369.34,residential,India
1,2020-05-26,445.99,residential,India
1,2020-05-27,417.9,residential,India
1,2020-05-28,441.22,residential,India
1,2020-05-29,441.48,residential,India
1,2020-05-30,423.95,residential,India
1,2020-05-31,437.4,residential,India
1,2020-06-01,430.83,residential,India
1,2020-06-02,457.38,residential,India
1,2020-06-03,396.89,residential,India
1,2020-06-04,423.03,residential,India
1,2020-06-05,386.84,residential,India
1,2020-06-06,443.91,residential,India
1,2020-06-07,404.83,residential,India
1,2020-06-08,441.21,residential,India
1,2020-06-09,432.93,residential,India
1,2020-06-10,433.04,residential,India
1,2020-06-11,410.29,residential,India
1,2020-06-12,432.72,residential,India
1,2020-06-13,467.68,residential,India
1,2020-06-14,431.69,residential,India
1,2020-06-15,451.46,residential,India
1,2020-06-16,436.85,residential,India
1,2020-06-17,445.3,residential,India
1,2020-06-18,417.49,residential,India
1,2020-06-19,462.69,residential,India
1,2020-06-20,473.67,residential,India
1,2020-06-21,455.13,residential,India
1,2020-06-22,455.0,residential,India
1,2020-06-23,419.67,residential,India
1,2020-06-24,489.89,residential,India
1,2020-06-25,459.35,residential,India
1,2020-06-26,453.04,residential,India
1,2020-06-27,412.34,residential,India
1,2020-06-28,437.01,residential,India
1,2020-06-29,442.78,residential,India
1,2020-06-30,421.89,residential,India
1,2020-07-01,453.91,residential,India
1,2020-07-02,460.85,residential,India
1,2020-07-03,432.41,residential,India
1,2020-07-04,430.27,residential,India
1,2020-07-05,434.38,residential,India
1,2020-07-06,415.49,residential,India
1,2020-07-07,454.8,residential,India
1,2020-07-08,407.77,residential,India
1,2020-07-09,456.52,residential,India
1,2020-07-10,434.33,residential,India
1,2020-07-11,407.89,residential,India
1,2020-07-12,467.02,residential,India
1,2020-07-13,453.18,residential,India
1,2020-07-14,440.19,residential,India
1,2020-07-15,434.06,residential,India
1,2020-07-16,490.07,residential,India
1,2020-07-17,408.6,residential,India
1,2020-07-18,415.64,residential,India
1,2020-07-19,460.02,residential,India
1,2020-07-20,426.21,residential,India
1,2020-07-21,468.29,residential,India
1,2020-07-22,450.32,residential,India
1,2020-07-23,428.25,residential,India
1,2020-07-24,454.21,residential,India
1,2020-07-25,440.58,residential,India
1,2020-07-26,440.22,residential,India
1,2020-07-27,429.66,residential,India
1,2020-07-28,441.41,residential,India
1,2020-07-29,446.17,residential,India
1,2020-07-30,462.49,residential,India
1,2020-07-31,453.52,residential,India
1,2020-08-01,415.16,residential,India
1,2020-08-02,464.37,residential,India
1,2020-08-03,454.93,residential,India
1,2020-08-04,429.52,residential,India
1,2020-08-05,431.33,residential,India
1,2020-08-06,434.56,residential,India
1,2020-08-07,471.09,residential,India
1,2020-08-08,439.98,residential,India
1,2020-08-09,432.98,residential,India
1,2020-08-10,431.85,residential,India
1,2020-08-11,404.45,residential,India
1,2020-08-12,433.81,residential,India
1,2020-08-13,460.98,residential,India
1,2020-08-14,442.22,residential,India
1,2020-08-15,460.25,residential,India
1,2020-08-16,454.44,residential,India
1,2020-08-17,442.97,residential,India
1,2020-08-18,445.4,residential,India
1,2020-08-19,477.99,residential,India
1,2020-08-20,415.75,residential,India
1,2020-08-21,445.72,residential,India
1,2020-08-22,461.08,residential,India
1,2020-08-23,481.48,residential,India
1,2020-08-24,476.37,residential,India
1,2020-08-25,424.12,residential,India
1,2020-08-26,424.05,residential,India
1,2020-08-27,427.01,residential,India
1,2020-08-28,426.54,residential,India
1,2020-08-29,490.36,residential,India
1,2020-08-30,466.23,residential,India
1,2020-08-31,432.41,residential,India
1,2020-09-01,449.86,residential,India
1,2020-09-02,431.62,residential,India
1,2020-09-03,458.5,residential,India
1,2020-09-04,480.48,residential,India
1,2020-09-05,446.96,residential,India
1,2020-09-06,492.07,residential,India
1,2020-09-07,470.6,residential,India
1,2020-09-08,446.2,residential,India
1,2020-09-09,430.83,residential,India
1,2020-09-10,437.63,residential,India
1,2020-09-11,443.66,residential,India
1,2020-09-12,471.21,residential,India
1,2020-09-13,458.89,residential,India
1,2020-09-14,454.95,residential,India
1,2020-09-15,476.03,residential,India
1,2020-09-16,410.73,residential,India
1,2020-09-17,458.26,residential,India
1,2020-09-18,446.48,residential,India
1,2020-09-19,458.1,residential,India
1,2020-09-20,425.17,residential,India
1,2020-09-21,454.51,residential,India
1,2020-09-22,454.76,residential,India
1,2020-09-23,431.2,residential,India
1,2020-09-24,433.58,residential,India
1,2020-09-25,443.2,residential,India
1,2020-09-26,456.19,residential,India
1,2020-09-27,427.34,residential,India
1,2020-09-28,474.25,residential,India
1,2020-09-29,466.94,residential,India
1,2020-09-30,424.92,residential,India
1,2020-10-01,462.23,residential,India
1,2020-10-02,416.73,residential,India
1,2020-10-03,419.54,residential,India
1,2020-10-04,474.22,residential,India
1,2020-10-05,426.65,residential,India
1,2020-10-06,454.94,residential,India
1,2020-10-07,437.9,residential,India
1,2020-10-08,449.11,residential,India
1,2020-10-09,472.24,residential,India
1,2020-10-10,464.62,residential,India
1,2020-10-11,497.38,residential,India
1,2020-10-12,453.26,residential,India
1,2020-10-13,462.2,residential,India
1,2020-10-14,474.46,residential,India
1,2020-10-15,417.2,residential,India
1,2020-10-16,446.7,residential,India
1,2020-10-17,461.31,residential,India
1,2020-10-18,437.95,residential,India
1,2020-10-19,465.87,residential,India
1,2020-10-20,441.41,residential,India
1,2020-10-21,455.37,residential,India
1,2020-10-22,469.05,residential,India
1,2020-10-23,449.28,residential,India
1,2020-10-24,470.29,residential,India
1,2020-10-25,477.51,residential,India
1,2020-10-26,436.11,residential,India
1,2020-10-27,436.4,residential,India
1,2020-10-28,460.04,residential,India
1,2020-10-29,437.59,residential,India
1,2020-10-30,430.68,residential,India
1,2020-10-31,458.48,residential,India
1,2020-11-01,428.86,residential,India
1,2020-11-02,453.22,residential,India
1,2020-11-03,486.51,residential,India
1,2020-11-04,457.91,residential,India
1,2020-11-05,490.99,residential,India
1,2020-11-06,468.69,residential,India
1,2020-11-07,435.82,residential,India
1,2020-11-08,433.07,residential,India
1,2020-11-09,423.4,residential,India
1,2020-11-10,463.81,residential,India
1,2020-11-11,422.18,residential,India
1,2020-11-12,456.01,residential,India
1,2020-11-13,500.9,residential,India
1,2020-11-14,459.17,residential,India
1,2020-11-15,453.13,residential,India
1,2020-11-16,470.52,residential,India
1,2020-11-17,478.81,residential,India
1,2020-11-18,435.67,residential,India
1,2020-11-19,421.66,residential,India
1,2020-11-20,445.38,residential,India
1,2020-11-21,460.98,residential,India
1,2020-11-22,453.17,residential,India
1,2020-11-23,440.55,residential,India
1,2020-11-24,493.11,residential,India
1,2020-11-25,459.64,residential,India
1,2020-11-26,459.34,residential,India
1,2020-11-27,463.2,residential,India
1,2020-11-28,464.56,residential,India
1,2020-11-29,451.16,residential,India
1,2020-11-30,453.46,residential,India
1,2020-12-01,463.94,residential,India
1,2020-12-02,443.05,residential,India
1,2020-12-03,416.15,residential,India
1,2020-12-04,458.32,residential,India
1,2020-12-05,391.2,residential,India
1,2020-12-06,465.77,residential,India
1,2020-12-07,421.37,residential,India
1,2020-12-08,484.42,residential,India
1,2020-12-09,465.35,residential,India
1,2020-12-10,464.45,residential,India
1,2020-12-11,452.21,residential,India
1,2020-12-12,464.21,residential,India
1,2020-12-13,428.49,residential,India
1,2020-12-14,426.19,residential,India
1,2020-12-15,455.44,residential,India
1,2020-12-16,451.17,residential,India
1,2020-12-17,441.66,residential,India
1,2020-12-18,427.35,residential,India
1,2020-12-19,463.37,residential,India
1,2020-12-20,476.74,residential,India
1,2020-12-21,445.48,residential,India
1,2020-12-22,496.23,residential,India
1,2020-12-23,414.63,residential,India
1,2020-12-24,470.72,residential,India
1,2020-12-25,474.18,residential,India
1,2020-12-26,448.15,residential,India
1,2020-12-27,447.48,residential,India
1,2020-12-28,456.25,residential,India
1,2020-12-29,459.18,residential,India
1,2020-12-30,493.3,residential,India
1,2020-12-31,435.42,residential,India
1,2021-01-01,459.76,residential,India
1,2021-01-02,494.89,residential,India
1,2021-01-03,458.12,residential,India
1,2021-01-04,459.79,residential,India
1,2021-01-05,462.94,residential,India
1,2021-01-06,487.77,residential,India
1,2021-01-07,444.57,residential,India
1,2021-01-08,475.21,residential,India
1,2021-01-09,468.25,residential,India
1,2021-01-10,482.52,residential,India
1,2021-01-11,477.6,residential,India
1,2021-01-12,453.41,residential,India
1,2021-01-13,419.03,residential,India
1,2021-01-14,455.17,residential,India
1,2021-01-15,471.53,residential,India
1,2021-01-16,458.63,residential,India
1,2021-01-17,474.51,residential,India
1,2021-01-18,454.27,residential,India
1,2021-01-19,454.13,residential,India
1,2021-01-20,452.75,residential,India
1,2021-01-21,486.18,residential,India
1,2021-01-22,463.01,residential,India
1,2021-01-23,460.13,residential,India
1,2021-01-24,449.25,residential,India
1,2021-01-25,451.36,residential,India
1,2021-01-26,467.99,residential,India
1,2021-01-27,456.35,residential,India
1,2021-01-28,466.57,residential,India
1,2021-01-29,439.75,residential,India
1,2021-01-30,490.72,residential,India
1,2021-01-31,509.26,residential,India
1,2021-02-01,440.4,residential,India
1,2021-02-02,465.16,residential,India
1,2021-02-03,460.01,residential,India
1,2021-02-04,477.34,residential,India
1,2021-02-05,481.91,residential,India
1,2021-02-06,439.35,residential,India
1,2021-02-07,457.76,residential,India
1,2021-02-08,468.57,residential,India
1,2021-02-09,452.03,residential,India
1,2021-02-10,465.03,residential,India
1,2021-02-11,458.3,residential,India
1,2021-02-12,477.05,residential,India
1,2021-02-13,462.09,residential,India
1,2021-02-14,436.25,residential,India
1,2021-02-15,436.75,residential,India
1,2021-02-16,452.82,residential,India
1,2021-02-17,454.59,residential,India
1,2021-02-18,432.28,residential,India
1,2021-02-19,460.31,residential,India
1,2021-02-20,473.45,residential,India
1,2021-02-21,464.68,residential,India
1,2021-02-22,493.96,residential,India
1,2021-02-23,460.13,residential,India
1,2021-02-24,452.61,residential,India
1,2021-02-25,455.42,residential,India
1,2021-02-26,462.75,residential,India
1,2021-02-27,450.39,residential,India
1,2021-02-28,447.46,residential,India
1,2021-03-01,422.61,residential,India
1,2021-03-02,444.23,residential,India
1,2021-03-03,456.34,residential,India
1,2021-03-04,466.62,residential,India
1,2021-03-05,456.65,residential,India
1,2021-03-06,445.41,residential,India
1,2021-03-07,455.35,residential,India
1,2021-03-08,468.27,residential,India
1,2021-03-09,447.97,residential,India
1,2021-03-10,475.69,residential,India
1,2021-03-11,438.19,residential,India
1,2021-03-12,435.78,residential,India
1,2021-03-13,499.04,residential,India
1,2021-03-14,455.78,residential,India
1,2021-03-15,486.85,residential,India
1,2021-03-16,455.79,residential,India
1,2021-03-17,446.9,residential,India
1,2021-03-18,415.2,residential,India
1,2021-03-19,456.74,residential,India
1,2021-03-20,455.8,residential,India
1,2021-03-21,458.93,residential,India
1,2021-03-22,495.7,residential,India
1,2021-03-23,449.9,residential,India
1,2021-03-24,459.16,residential,India
1,2021-03-25,432.84,residential,India
1,2021-03-26,429.19,residential,India
1,2021-03-27,468.7,residential,India
1,2021-03-28,531.01,residential,India
1,2021-03-29,462.14,residential,India
1,2021-03-30,488.19,residential,India
1,2021-03-31,446.17,residential,India
1,2021-04-01,500.89,residential,India
1,2021-04-02,458.74,residential,India
1,2021-04-03,480.06,residential,India
1,2021-04-04,471.83,residential,India
1,2021-04-05,480.72,residential,India
1,2021-04-06,437.19,residential,India
1,2021-04-07,466.0,residential,India
1,2021-04-08,454.76,residential,India
1,2021-04-09,411.07,residential,India
1,2021-04-10,490.74,residential,India
1,2021-04-11,461.25,residential,India
1,2021-04-12,469.96,residential,India
1,2021-04-13,456.33,residential,India
1,2021-04-14,499.41,residential,India
1,2021-04-15,444.36,residential,India
1,2021-04-16,479.82,residential,India
1,2021-04-17,436.75,residential,India
1,2021-04-18,434.25,residential,India
1,2021-04-19,436.1,residential,India
1,2021-04-20,454.27,residential,India
1,2021-04-21,453.67,residential,India
1,2021-04-22,479.17,residential,India
1,2021-04-23,432.39,residential,India
1,2021-04-24,431.66,residential,India
1,2021-04-25,475.1,residential,India
1,2021-04-26,448.28,residential,India
1,2021-04-27,449.19,residential,India
1,2021-04-28,450.2,residential,India
1,2021-04-29,479.27,residential,India
1,2021-04-30,464.08,residential,India
1,2021-05-01,498.41,residential,India
1,2021-05-02,445.22,residential,India
1,2021-05-03,465.55,residential,India
1,2021-05-04,456.75,residential,India
1,2021-05-05,432.12,residential,India
1,2021-05-06,441.92,residential,India
1,2021-05-07,458.71,residential,India
1,2021-05-08,426.56,residential,India
1,2021-05-09,432.16,residential,India
1,2021-05-10,466.91,residential,India
1,2021-05-11,482.15,residential,India
1,2021-05-12,470.65,residential,India
1,2021-05-13,473.8,residential,India
1,2021-05-14,434.86,residential,India
1,2021-05-15,461.44,residential,India
1,2021-05-16,465.28,residential,India
1,2021-05-17,421.68,residential,India
1,2021-05-18,463.04,residential,India
1,2021-05-19,485.52,residential,India
1,2021-05-20,471.84,residential,India
1,2021-05-21,439.25,residential,India
1,2021-05-22,467.46,residential,India
1,2021-05-23,482.62,residential,India
1,2021-05-24,470.14,residential,India
1,2021-05-25,443.73,residential,India
1,2021-05-26,475.9,residential,India
1,2021-05-27,453.6,residential,India
1,2021-05-28,457.18,residential,India
1,2021-05-29,470.31,residential,India
1,2021-05-30,458.78,residential,India
1,2021-05-31,468.48,residential,India
1,2021-06-01,475.16,residential,India
1,2021-06-02,458.34,residential,India
1,2021-06-03,469.79,residential,India
1,2021-06-04,447.1,residential,India
1,2021-06-05,458.21,residential,India
1,2021-06-06,446.35,residential,India
1,2021-06-07,464.91,residential,India
1,2021-06-08,464.48,residential,India
1,2021-06-09,444.77,residential,India
1,2021-06-10,450.74,residential,India
1,2021-06-11,472.05,residential,India
1,2021-06-12,445.63,residential,India
1,2021-06-13,430.33,residential,India
1,2021-06-14,470.54,residential,India
1,2021-06-15,420.73,residential,India
1,2021-06-16,436.57,residential,India
1,2021-06-17,446.34,residential,India
1,2021-06-18,474.49,residential,India
1,2021-06-19,454.5,residential,India
1,2021-06-20,450.51,residential,India
1,2021-06-21,433.82,residential,India
1,2021-06-22,472.29,residential,India
1,2021-06-23,447.19,residential,India
1,2021-06-24,437.95,residential,India
1,2021-06-25,429.79,residential,India
1,2021-06-26,410.66,residential,India
1,2021-06-27,461.28,residential,India
1,2021-06-28,423.86,residential,India
1,2021-06-29,405.97,residential,India
1,2021-06-30,439.03,residential,India
1,2021-07-01,469.04,residential,India
1,2021-07-02,468.19,residential,India
1,2021-07-03,445.55,residential,India
1,2021-07-04,457.61,residential,India
1,2021-07-05,474.67,residential,India
1,2021-07-06,451.85,residential,India
1,2021-07-07,499.04,residential,India
1,2021-07-08,448.71,residential,India
1,2021-07-09,465.77,residential,India
1,2021-07-10,447.85,residential,India
1,2021-07-11,424.31,residential,India
1,2021-07-12,440.46,residential,India
1,2021-07-13,464.38,residential,India
1,2021-07-14,421.7,residential,India
1,2021-07-15,445.02,residential,India
1,2021-07-16,459.11,residential,India
1,2021-07-17,455.03,residential,India
1,2021-07-18,454.47,residential,India
1,2021-07-19,435.59,residential,India
1,2021-07-20,469.92,residential,India
1,2021-07-21,407.73,residential,India
1,2021-07-22,488.13,residential,India
1,2021-07-23,451.32,residential,India
1,2021-07-24,431.24,residential,India
1,2021-07-25,447.71,residential,India
1,2021-07-26,461.75,residential,India
1,2021-07-27,462.44,residential,India
1,2021-07-28,457.82,residential,India
1,2021-07-29,478.6,residential,India
1,2021-07-30,442.96,residential,India
1,2021-07-31,435.96,residential,India
1,2021-08-01,448.16,residential,India
1,2021-08-02,430.34,residential,India
1,2021-08-03,439.93,residential,India
1,2021-08-04,438.09,residential,India
1,2021-08-05,491.48,residential,India
1,2021-08-06,444.53,residential,India
1,2021-08-07,445.71,residential,India
1,2021-08-08,413.51,residential,India
1,2021-08-09,457.26,residential,India
1,2021-08-10,470.29,residential,India
1,2021-08-11,477.07,residential,India
1,2021-08-12,442.27,residential,India
1,2021-08-13,426.75,residential,India
1,2021-08-14,426.2,residential,India
1,2021-08-15,450.26,residential,India
1,2021-08-16,450.48,residential,India
1,2021-08-17,450.87,residential,India
1,2021-08-18,461.38,residential,India
1,2021-08-19,445.47,residential,India
1,2021-08-20,451.59,residential,India
1,2021-08-21,450.8,residential,India
1,2021-08-22,430.79,residential,India
1,2021-08-23,455.37,residential,India
1,2021-08-24,411.81,residential,India
1,2021-08-25,471.31,residential,India
1,2021-08-26,456.96,residential,India
1,2021-08-27,441.69,residential,India
1,2021-08-28,431.53,residential,India
1,2021-08-29,453.89,residential,India
1,2021-08-30,469.49,residential,India
1,2021-08-31,436.63,residential,India
1,2021-09-01,427.06,residential,India
1,2021-09-02,426.85,residential,India
1,2021-09-03,422.14,residential,India
1,2021-09-04,442.48,residential,India
1,2021-09-05,463.82,residential,India
1,2021-09-06,493.92,residential,India
1,2021-09-07,448.92,residential,India
1,2021-09-08,435.12,residential,India
1,2021-09-09,434.46,residential,India
1,2021-09-10,453.42,residential,India
1,2021-09-11,455.14,residential,India
1,2021-09-12,430.69,residential,India
1,2021-09-13,466.51,residential,India
1,2021-09-14,442.44,residential,India
1,2021-09-15,398.13,residential,India
1,2021-09-16,399.51,residential,India
1,2021-09-17,469.98,residential,India
1,2021-09-18,430.26,residential,India
1,2021-09-19,430.34,residential,India
1,2021-09-20,450.51,residential,India
1,2021-09-21,433.07,residential,India
1,2021-09-22,449.98,residential,India
1,2021-09-23,442.75,residential,India
1,2021-09-24,424.2,residential,India
1,2021-09-25,441.88,residential,India
1,2021-09-26,432.57,residential,India
1,2021-09-27,439.37,residential,India
1,2021-09-28,420.59,residential,India
1,2021-09-29,424.16,residential,India
1,2021-09-30,434.24,residential,India
1,2021-10-01,446.89,residential,India
1,2021-10-02,421.05,residential,India
1,2021-10-03,422.56,residential,India
1,2021-10-04,471.69,residential,India
1,2021-10-05,443.54,residential,India
1,2021-10-06,462.95,residential,India
1,2021-10-07,429.72,residential,India
1,2021-10-08,447.51,residential,India
1,2021-10-09,445.55,residential,India
1,2021-10-10,458.08,residential,India
1,2021-10-11,421.23,residential,India
1,2021-10-12,409.66,residential,India
1,2021-10-13,426.6,residential,India
1,2021-10-14,416.17,residential,India
1,2021-10-15,422.08,residential,India
1,2021-10-16,435.8,residential,India
1,2021-10-17,444.25,residential,India
1,2021-10-18,427.18,residential,India
1,2021-10-19,425.34,residential,India
1,2021-10-20,446.22,residential,India
1,2021-10-21,453.08,residential,India
1,2021-10-22,461.77,residential,India
1,2021-10-23,422.64,residential,India
1,2021-10-24,465.27,residential,India
1,2021-10-25,429.63,residential,India
1,2021-10-26,460.61,residential,India
1,2021-10-27,421.67,residential,India
1,2021-10-28,454.7,residential,India
1,2021-10-29,462.68,residential,India
1,2021-10-30,442.04,residential,India
1,2021-10-31,479.61,residential,India
1,2021-11-01,463.58,residential,India
1,2021-11-02,443.8,residential,India
1,2021-11-03,435.98,residential,India
1,2021-11-04,426.7,residential,India
1,2021-11-05,442.41,residential,India
1,2021-11-06,439.24,residential,India
1,2021-11-07,448.7,residential,India
1,2021-11-08,434.7,residential,India
1,2021-11-09,406.56,residential,India
1,2021-11-10,437.57,residential,India
1,2021-11-11,452.07,residential,India
1,2021-11-12,429.18,residential,India
1,2021-11-13,450.49,residential,India
1,2021-11-14,412.36,residential,India
1,2021-11-15,411.66,residential,India
1,2021-11-16,431.68,residential,India
1,2021-11-17,401.77,residential,India
1,2021-11-18,470.15,residential,India
1,2021-11-19,426.57,residential,India
1,2021-11-20,447.88,residential,India
1,2021-11-21,441.23,residential,India
1,2021-11-22,437.97,residential,India
1,2021-11-23,422.93,residential,India
1,2021-11-24,443.37,residential,India
1,2021-11-25,457.54,residential,India
1,2021-11-26,449.98,residential,India
1,2021-11-27,411.02,residential,India
1,2021-11-28,425.95,residential,India
1,2021-11-29,436.19,residential,India
1,2021-11-30,399.65,residential,India
1,2021-12-01,452.02,residential,India
1,2021-12-02,437.09,residential,India
1,2021-12-03,424.68,residential,India
1,2021-12-04,434.9,residential,India
1,2021-12-05,436.27,residential,India
1,2021-12-06,425.71,residential,India
1,2021-12-07,411.78,residential,India
1,2021-12-08,453.15,residential,India
1,2021-12-09,417.26,residential,India
1,2021-12-10,429.03,residential,India
1,2021-12-11,453.99,residential,India
1,2021-12-12,406.85,residential,India
1,2021-12-13,435.79,residential,India
1,2021-12-14,419.28,residential,India
1,2021-12-15,398.38,residential,India
1,2021-12-16,389.64,residential,India
1,2021-12-17,404.88,residential,India
1,2021-12-18,418.38,residential,India
1,2021-12-19,432.3,residential,India
1,2021-12-20,448.14,residential,India
1,2021-12-21,377.09,residential,India
1,2021-12-22,462.15,residential,India
1,2021-12-23,444.35,residential,India
1,2021-12-24,435.23,residential,India
1,2021-12-25,432.46,residential,India
1,2021-12-26,452.56,residential,India
1,2021-12-27,415.91,residential,India
1,2021-12-28,437.95,residential,India
1,2021-12-29,373.86,residential,India
1,2021-12-30,441.25,residential,India
1,2021-12-31,396.15,residential,India
1,2022-01-01,452.54,residential,India
1,2022-01-02,402.14,residential,India
1,2022-01-03,425.15,residential,India
1,2022-01-04,448.53,residential,India
1,2022-01-05,420.0,residential,India
1,2022-01-06,431.45,residential,India
1,2022-01-07,404.19,residential,India
1,2022-01-08,443.43,residential,India
1,2022-01-09,417.58,residential,India
1,2022-01-10,414.54,residential,India
1,2022-01-11,406.46,residential,India
1,2022-01-12,430.67,residential,India
1,2022-01-13,432.05,residential,India
1,2022-01-14,409.42,residential,India
1,2022-01-15,433.23,residential,India
1,2022-01-16,452.74,residential,India
1,2022-01-17,476.82,residential,India
1,2022-01-18,426.87,residential,India
1,2022-01-19,397.94,residential,India
1,2022-01-20,389.92,residential,India
1,2022-01-21,431.54,residential,India
1,2022-01-22,424.64,residential,India
1,2022-01-23,430.73,residential,India
1,2022-01-24,460.98,residential,India
1,2022-01-25,401.26,residential,India
1,2022-01-26,406.51,residential,India
1,2022-01-27,431.32,residential,India
1,2022-01-28,440.89,residential,India
1,2022-01-29,410.67,residential,India
1,2022-01-30,434.94,residential,India
1,2022-01-31,412.4,residential,India
1,2022-02-01,416.52,residential,India
1,2022-02-02,427.53,residential,India
1,2022-02-03,415.05,residential,India
1,2022-02-04,421.95,residential,India
1,2022-02-05,454.66,residential,India
1,2022-02-06,434.9,residential,India
1,2022-02-07,415.56,residential,India
1,2022-02-08,425.82,residential,India
1,2022-02-09,444.9,residential,India
1,2022-02-10,451.12,residential,India
1,2022-02-11,403.14,residential,India
1,2022-02-12,434.13,residential,India
1,2022-02-13,417.95,residential,India
1,2022-02-14,430.79,residential,India
