dataset_id,date,value,sector,location
1,2020-03-17,387.99,residential,India
1,2020-03-18,405.93,residential,India
1,2020-03-19,390.72,residential,India
1,2020-03-20,455.49,residential,India
1,2020-03-21,392.93,residential,India
1,2020-03-22,414.61,residential,India
1,2020-03-23,378.07,residential,India
1,2020-03-24,404.95,residential,India
1,2020-03-25,437.28,residential,India
1,2020-03-26,377.69,residential,India
1,2020-03-27,447.94,residential,India
1,2020-03-28,411.08,residential,India
1,2020-03-29,390.69,residential,India
1,2020-03-30,436.46,residential,India
1,2020-03-31,404.33,residential,India
1,2020-04-01,395.76,residential,India
1,2020-04-02,423.72,residential,India
1,2020-04-03,402.64,residential,India
1,2020-04-04,400.06,residential,India
1,2020-04-05,424.01,residential,India
1,2020-04-06,417.86,residential,India
1,2020-04-07,418.35,residential,India
1,2020-04-08,438.13,residential,India
1,2020-04-09,435.3,residential,India
1,2020-04-10,448.87,residential,India
1,2020-04-11,445.42,residential,India
1,2020-04-12,419.33,residential,India
1,2020-04-13,389.34,residential,India
1,2020-04-14,419.94,residential,India
1,2020-04-15,402.98,residential,India
1,2020-04-16,420.97,residential,India
1,2020-04-17,392.39,residential,India
1,2020-04-18,385.53,residential,India
1,2020-04-19,431.41,residential,India
1,2020-04-20,419.36,residential,India
1,2020-04-21,426.67,residential,India
1,2020-04-22,416.05,residential,India
1,2020-04-23,419.2,residential,India
1,2020-04-24,397.47,residential,India
1,2020-04-25,406.39,residential,India
1,2020-04-26,390.39,residential,India
1,2020-04-27,438.0,residential,India
1,2020-04-28,428.29,residential,India
1,2020-04-29,400.05,residential,India
1,2020-04-30,409.82,residential,India
1,2020-05-01,412.49,residential,India
1,2020-05-02,433.55,residential,India
1,2020-05-03,412.78,residential,India
1,2020-05-04,366.83,residential,India
1,2020-05-05,424.04,residential,India
1,2020-05-06,423.31,residential,India
1,2020-05-07,422.61,residential,India
1,2020-05-08,390.45,residential,India
1,2020-05-09,416.48,residential,India
1,2020-05-10,425.0,residential,India
1,2020-05-11,387.76,residential,India
1,2020-05-12,416.19,residential,India
1,2020-05-13,403.07,residential,India
1,2020-05-14,401.77,residential,India
1,2020-05-15,408.67,residential,India
1,2020-05-16,455.75,residential,India
1,2020-05-17,433.07,residential,India
1,2020-05-18,404.31,residential,India
1,2020-05-19,413.14,residential,India
1,2020-05-20,372.33,residential,India
1,2020-05-21,388.6,residential,India
1,2020-05-22,386.87,residential,India
1,2020-05-23,396.11,residential,India
1,2020-05-24,413.9,residential,India
1,2020-05-25,407.07,residential,India
1,2020-05-26,425.0,residential,India
1,2020-05-27,394.29,residential,India
1,2020-05-28,417.56,residential,India
1,2020-05-29,431.78,residential,India
1,2020-05-30,427.31,residential,India
1,2020-05-31,411.93,residential,India
1,2020-06-01,437.32,residential,India
1,2020-06-02,438.06,residential,India
1,2020-06-03,399.74,residential,India
1,2020-06-04,402.91,residential,India
1,2020-06-05,424.25,residential,India
1,2020-06-06,415.42,residential,India
1,2020-06-07,459.85,residential,India
1,2020-06-08,419.31,residential,India
1,2020-06-09,408.13,residential,India
1,2020-06-10,402.46,residential,India
1,2020-06-11,406.83,residential,India
1,2020-06-12,441.7,residential,India
1,2020-06-13,401.8,residential,India
1,2020-06-14,439.77,residential,India
1,2020-06-15,413.19,residential,India
1,2020-06-16,419.3,residential,India
1,2020-06-17,460.69,residential,India
1,2020-06-18,400.11,residential,India
1,2020-06-19,392.15,residential,India
1,2020-06-20,440.68,residential,India
1,2020-06-21,411.09,residential,India
1,2020-06-22,449.81,residential,India
1,2020-06-23,461.36,residential,India
1,2020-06-24,398.77,residential,India
1,2020-06-25,448.57,residential,India
1,2020-06-26,430.7,residential,India
1,2020-06-27,415.93,residential,India
1,2020-06-28,413.81,residential,India
1,2020-06-29,441.08,residential,India
1,2020-06-30,452.69,residential,India
1,2020-07-01,433.07,residential,India
1,2020-07-02,381.58,residential,India
1,2020-07-03,426.78,residential,India
1,2020-07-04,432.22,residential,India
1,2020-07-05,417.01,residential,India
1,2020-07-06,420.47,residential,India
1,2020-07-07,428.89,residential,India
1,2020-07-08,442.27,residential,India
1,2020-07-09,415.56,residential,India
1,2020-07-10,438.57,residential,India
1,2020-07-11,455.23,residential,India
1,2020-07-12,447.91,residential,India
1,2020-07-13,452.3,residential,India
1,2020-07-14,430.78,residential,India
1,2020-07-15,457.53,residential,India
1,2020-07-16,443.67,residential,India
1,2020-07-17,423.4,residential,India
1,2020-07-18,438.87,residential,India
1,2020-07-19,433.86,residential,India
1,2020-07-20,415.23,residential,India
1,2020-07-21,426.06,residential,India
1,2020-07-22,446.47,residential,India
1,2020-07-23,390.94,residential,India
1,2020-07-24,422.44,residential,India
1,2020-07-25,423.25,residential,India
1,2020-07-26,391.43,residential,India
1,2020-07-27,445.7,residential,India
1,2020-07-28,410.73,residential,India
1,2020-07-29,437.95,residential,India
1,2020-07-30,419.2,residential,India
1,2020-07-31,414.77,residential,India
1,2020-08-01,425.65,residential,India
1,2020-08-02,443.24,residential,India
1,2020-08-03,426.3,residential,India
1,2020-08-04,444.79,residential,India
1,2020-08-05,434.88,residential,India
1,2020-08-06,427.37,residential,India
1,2020-08-07,410.56,residential,India
1,2020-08-08,406.0,residential,India
1,2020-08-09,438.29,residential,India
1,2020-08-10,387.64,residential,India
1,2020-08-11,458.31,residential,India
1,2020-08-12,444.61,residential,India
1,2020-08-13,424.41,residential,India
1,2020-08-14,413.71,residential,India
1,2020-08-15,430.82,residential,India
1,2020-08-16,416.65,residential,India
1,2020-08-17,401.42,residential,India
1,2020-08-18,440.58,residential,India
1,2020-08-19,443.35,residential,India
1,2020-08-20,456.52,residential,India
1,2020-08-21,397.15,residential,India
1,2020-08-22,407.14,residential,India
1,2020-08-23,450.18,residential,India
1,2020-08-24,436.3,residential,India
1,2020-08-25,475.5,residential,India
1,2020-08-26,440.43,residential,India
1,2020-08-27,475.46,residential,India
1,2020-08-28,424.97,residential,India
1,2020-08-29,443.09,residential,India
1,2020-08-30,449.53,residential,India
1,2020-08-31,446.94,residential,India
1,2020-09-01,429.28,residential,India
1,2020-09-02,400.32,residential,India
1,2020-09-03,461.49,residential,India
1,2020-09-04,422.94,residential,India
1,2020-09-05,430.08,residential,India
1,2020-09-06,417.48,residential,India
1,2020-09-07,446.34,residential,India
1,2020-09-08,423.05,residential,India
1,2020-09-09,425.92,residential,India
1,2020-09-10,417.04,residential,India
1,2020-09-11,426.91,residential,India
1,2020-09-12,410.72,residential,India
1,2020-09-13,441.46,residential,India
1,2020-09-14,421.81,residential,India
1,2020-09-15,425.87,residential,India
1,2020-09-16,442.46,residential,India
1,2020-09-17,455.39,residential,India
1,2020-09-18,411.49,residential,India
1,2020-09-19,445.96,residential,India
1,2020-09-20,411.72,residential,India
1,2020-09-21,440.93,residential,India
1,2020-09-22,427.52,residential,India
1,2020-09-23,433.43,residential,India
1,2020-09-24,443.08,residential,India
1,2020-09-25,449.23,residential,India
1,2020-09-26,442.27,residential,India
1,2020-09-27,403.99,residential,India
1,2020-09-28,428.9,residential,India
1,2020-09-29,442.31,residential,India
1,2020-09-30,449.0,residential,India
1,2020-10-01,434.37,residential,India
1,2020-10-02,441.68,residential,India
1,2020-10-03,448.67,residential,India
1,2020-10-04,433.52,residential,India
1,2020-10-05,454.04,residential,India
1,2020-10-06,447.32,residential,India
1,2020-10-07,422.81,residential,India
1,2020-10-08,451.15,residential,India
1,2020-10-09,451.21,residential,India
1,2020-10-10,433.77,residential,India
1,2020-10-11,458.07,residential,India
1,2020-10-12,451.32,residential,India
1,2020-10-13,461.95,residential,India
1,2020-10-14,431.51,residential,India
1,2020-10-15,435.7,residential,India
1,2020-10-16,418.28,residential,India
1,2020-10-17,431.79,residential,India
1,2020-10-18,432.99,residential,India
1,2020-10-19,442.07,residential,India
1,2020-10-20,427.1,residential,India
1,2020-10-21,425.07,residential,India
1,2020-10-22,419.18,residential,India
1,2020-10-23,471.23,residential,India
1,2020-10-24,430.71,residential,India
1,2020-10-25,418.8,residential,India
1,2020-10-26,441.52,residential,India
1,2020-10-27,436.84,residential,India
1,2020-10-28,437.05,residential,India
1,2020-10-29,414.43,residential,India
1,2020-10-30,442.99,residential,India
1,2020-10-31,433.53,residential,India
1,2020-11-01,425.23,residential,India
1,2020-11-02,415.8,residential,India
1,2020-11-03,434.99,residential,India
1,2020-11-04,469.91,residential,India
1,2020-11-05,432.73,residential,India
1,2020-11-06,415.16,residential,India
1,2020-11-07,436.72,residential,India
1,2020-11-08,428.98,residential,India
1,2020-11-09,457.01,residential,India
1,2020-11-10,437.39,residential,India
1,2020-11-11,429.17,residential,India
1,2020-11-12,433.28,residential,India
1,2020-11-13,458.06,residential,India
1,2020-11-14,420.52,residential,India
1,2020-11-15,427.32,residential,India
1,2020-11-16,460.29,residential,India
1,2020-11-17,419.14,residential,India
1,2020-11-18,435.2,residential,India
1,2020-11-19,432.58,residential,India
1,2020-11-20,444.27,residential,India
1,2020-11-21,449.02,residential,India
1,2020-11-22,437.47,residential,India
1,2020-11-23,438.64,residential,India
1,2020-11-24,432.41,residential,India
1,2020-11-25,440.07,residential,India
1,2020-11-26,414.75,residential,India
1,2020-11-27,463.84,residential,India
1,2020-11-28,431.6,residential,India
1,2020-11-29,400.8,residential,India
1,2020-11-30,470.71,residential,India
1,2020-12-01,438.68,residential,India
1,2020-12-02,443.62,residential,India
1,2020-12-03,456.73,residential,India
1,2020-12-04,469.87,residential,India
1,2020-12-05,428.81,residential,India
1,2020-12-06,443.06,residential,India
1,2020-12-07,432.02,residential,India
1,2020-12-08,433.28,residential,India
1,2020-12-09,445.59,residential,India
1,2020-12-10,398.34,residential,India
1,2020-12-11,438.13,residential,India
1,2020-12-12,434.62,residential,India
1,2020-12-13,409.12,residential,India
1,2020-12-14,464.21,residential,India
1,2020-12-15,440.03,residential,India
1,2020-12-16,471.38,residential,India
1,2020-12-17,436.69,residential,India
1,2020-12-18,407.01,residential,India
1,2020-12-19,438.73,residential,India
1,2020-12-20,425.04,residential,India
1,2020-12-21,452.7,residential,India
1,2020-12-22,445.41,residential,India
1,2020-12-23,457.28,residential,India
1,2020-12-24,460.74,residential,India
1,2020-12-25,471.48,residential,India
1,2020-12-26,405.29,residential,India
1,2020-12-27,449.18,residential,India
1,2020-12-28,467.02,residential,India
1,2020-12-29,461.23,residential,India
1,2020-12-30,405.13,residential,India
1,2020-12-31,432.72,residential,India
1,2021-01-01,417.36,residential,India
1,2021-01-02,440.76,residential,India
1,2021-01-03,404.96,residential,India
1,2021-01-04,447.78,residential,India
1,2021-01-05,443.07,residential,India
1,2021-01-06,428.51,residential,India
1,2021-01-07,448.48,residential,India
1,2021-01-08,429.63,residential,India
1,2021-01-09,454.97,residential,India
1,2021-01-10,442.29,residential,India
1,2021-01-11,435.49,residential,India
1,2021-01-12,462.2,residential,India
1,2021-01-13,487.61,residential,India
1,2021-01-14,443.9,residential,India
1,2021-01-15,464.14,residential,India
1,2021-01-16,451.52,residential,India
1,2021-01-17,486.25,residential,India
1,2021-01-18,423.65,residential,India
1,2021-01-19,447.64,residential,India
1,2021-01-20,463.32,residential,India
1,2021-01-21,432.82,residential,India
1,2021-01-22,451.23,residential,India
1,2021-01-23,444.11,residential,India
1,2021-01-24,436.93,residential,India
1,2021-01-25,422.04,residential,India
1,2021-01-26,422.27,residential,India
1,2021-01-27,472.87,residential,India
1,2021-01-28,451.8,residential,India
1,2021-01-29,461.72,residential,India
1,2021-01-30,437.43,residential,India
1,2021-01-31,432.19,residential,India
1,2021-02-01,445.94,residential,India
1,2021-02-02,441.94,residential,India
1,2021-02-03,471.46,residential,India
1,2021-02-04,449.49,residential,India
1,2021-02-05,445.79,residential,India
1,2021-02-06,416.43,residential,India
1,2021-02-07,462.35,residential,India
1,2021-02-08,461.69,residential,India
1,2021-02-09,456.82,residential,India
1,2021-02-10,420.31,residential,India
1,2021-02-11,449.39,residential,India
1,2021-02-12,443.5,residential,India
1,2021-02-13,443.29,residential,India
1,2021-02-14,449.63,residential,India
1,2021-02-15,464.62,residential,India
1,2021-02-16,428.09,residential,India
1,2021-02-17,441.25,residential,India
1,2021-02-18,431.8,residential,India
1,2021-02-19,429.33,residential,India
1,2021-02-20,492.02,residential,India
1,2021-02-21,451.42,residential,India
1,2021-02-22,454.85,residential,India
1,2021-02-23,403.92,residential,India
1,2021-02-24,452.43,residential,India
1,2021-02-25,463.24,residential,India
1,2021-02-26,428.97,residential,India
1,2021-02-27,436.99,residential,India
1,2021-02-28,456.8,residential,India
1,2021-03-01,455.72,residential,India
1,2021-03-02,463.53,residential,India
1,2021-03-03,425.97,residential,India
1,2021-03-04,502.24,residential,India
1,2021-03-05,403.59,residential,India
1,2021-03-06,453.28,residential,India
1,2021-03-07,440.18,residential,India
1,2021-03-08,471.41,residential,India
1,2021-03-09,480.95,residential,India
1,2021-03-10,479.66,residential,India
1,2021-03-11,474.61,residential,India
1,2021-03-12,436.92,residential,India
1,2021-03-13,455.25,residential,India
1,2021-03-14,459.46,residential,India
1,2021-03-15,467.29,residential,India
1,2021-03-16,432.78,residential,India
1,2021-03-17,460.61,residential,India
1,2021-03-18,475.63,residential,India
1,2021-03-19,450.9,residential,India
1,2021-03-20,419.19,residential,India
1,2021-03-21,436.42,residential,India
1,2021-03-22,432.68,residential,India
1,2021-03-23,468.08,residential,India
1,2021-03-24,469.64,residential,India
1,2021-03-25,463.87,residential,India
1,2021-03-26,441.43,residential,India
1,2021-03-27,433.17,residential,India
1,2021-03-28,446.94,residential,India
1,2021-03-29,417.29,residential,India
1,2021-03-30,450.09,residential,India
1,2021-03-31,478.92,residential,India
1,2021-04-01,414.46,residential,India
1,2021-04-02,463.22,residential,India
1,2021-04-03,457.18,residential,India
1,2021-04-04,469.71,residential,India
1,2021-04-05,466.71,residential,India
1,2021-04-06,447.06,residential,India
1,2021-04-07,455.78,residential,India
1,2021-04-08,477.06,residential,India
1,2021-04-09,460.25,residential,India
1,2021-04-10,461.96,residential,India
1,2021-04-11,478.22,residential,India
1,2021-04-12,417.75,residential,India
1,2021-04-13,460.04,residential,India
1,2021-04-14,426.96,residential,India
1,2021-04-15,493.57,residential,India
1,2021-04-16,460.57,residential,India
1,2021-04-17,456.39,residential,India
1,2021-04-18,447.39,residential,India
1,2021-04-19,478.54,residential,India
1,2021-04-20,477.79,residential,India
1,2021-04-21,448.31,residential,India
1,2021-04-22,446.11,residential,India
1,2021-04-23,450.37,residential,India
1,2021-04-24,472.55,residential,India
1,2021-04-25,495.46,residential,India
1,2021-04-26,465.54,residential,India
1,2021-04-27,450.19,residential,India
1,2021-04-28,439.03,residential,India
1,2021-04-29,450.9,residential,India
1,2021-04-30,459.14,residential,India
1,2021-05-01,484.55,residential,India
1,2021-05-02,487.74,residential,India
1,2021-05-03,425.78,residential,India
1,2021-05-04,447.59,residential,India
1,2021-05-05,469.6,residential,India
1,2021-05-06,458.65,residential,India
1,2021-05-07,474.12,residential,India
1,2021-05-08,487.79,residential,India
1,2021-05-09,478.08,residential,India
1,2021-05-10,472.84,residential,India
1,2021-05-11,442.24,residential,India
1,2021-05-12,458.15,residential,India
1,2021-05-13,449.89,residential,India
1,2021-05-14,446.56,residential,India
1,2021-05-15,461.73,residential,India
1,2021-05-16,451.75,residential,India
1,2021-05-17,458.52,residential,India
1,2021-05-18,462.04,residential,India
1,2021-05-19,426.06,residential,India
1,2021-05-20,476.94,residential,India
1,2021-05-21,428.11,residential,India
1,2021-05-22,394.87,residential,India
1,2021-05-23,466.9,residential,India
1,2021-05-24,454.63,residential,India
1,2021-05-25,449.71,residential,India
1,2021-05-26,469.29,residential,India
1,2021-05-27,479.24,residential,India
1,2021-05-28,475.31,residential,India
1,2021-05-29,466.96,residential,India
1,2021-05-30,469.15,residential,India
1,2021-05-31,452.08,residential,India
1,2021-06-01,488.15,residential,India
1,2021-06-02,475.85,residential,India
1,2021-06-03,409.93,residential,India
1,2021-06-04,442.65,residential,India
1,2021-06-05,488.57,residential,India
1,2021-06-06,455.79,residential,India
1,2021-06-07,476.45,residential,India
1,2021-06-08,456.25,residential,India
1,2021-06-09,439.72,residential,India
1,2021-06-10,425.15,residential,India
1,2021-06-11,460.52,residential,India
1,2021-06-12,447.95,residential,India
1,2021-06-13,463.3,residential,India
1,2021-06-14,449.67,residential,India
1,2021-06-15,418.58,residential,India
1,2021-06-16,427.41,residential,India
1,2021-06-17,431.13,residential,India
1,2021-06-18,468.94,residential,India
1,2021-06-19,435.94,residential,India
1,2021-06-20,473.64,residential,India
1,2021-06-21,449.21,residential,India
1,2021-06-22,459.98,residential,India
1,2021-06-23,478.44,residential,India
1,2021-06-24,434.05,residential,India
1,2021-06-25,475.93,residential,India
1,2021-06-26,427.74,residential,India
1,2021-06-27,462.16,residential,India
1,2021-06-28,500.75,residential,India
1,2021-06-29,430.69,residential,India
1,2021-06-30,470.67,residential,India
1,2021-07-01,429.98,residential,India
1,2021-07-02,451.77,residential,India
1,2021-07-03,477.41,residential,India
1,2021-07-04,457.26,residential,India
1,2021-07-05,447.41,residential,India
1,2021-07-06,484.93,residential,India
1,2021-07-07,445.88,residential,India
1,2021-07-08,419.97,residential,India
1,2021-07-09,480.64,residential,India
1,2021-07-10,465.78,residential,India
1,2021-07-11,476.9,residential,India
1,2021-07-12,506.16,residential,India
1,2021-07-13,455.62,residential,India
1,2021-07-14,441.74,residential,India
1,2021-07-15,479.52,residential,India
1,2021-07-16,452.61,residential,India
1,2021-07-17,449.84,residential,India
1,2021-07-18,439.93,residential,India
1,2021-07-19,470.26,residential,India
1,2021-07-20,475.44,residential,India
1,2021-07-21,493.31,residential,India
1,2021-07-22,487.96,residential,India
1,2021-07-23,452.18,residential,India
1,2021-07-24,465.47,residential,India
1,2021-07-25,447.54,residential,India
1,2021-07-26,463.9,residential,India
1,2021-07-27,464.19,residential,India
1,2021-07-28,420.53,residential,India
1,2021-07-29,433.16,residential,India
1,2021-07-30,419.75,residential,India
1,2021-07-31,476.11,residential,India
1,2021-08-01,423.87,residential,India
1,2021-08-02,448.09,residential,India
1,2021-08-03,488.69,residential,India
1,2021-08-04,472.51,residential,India
1,2021-08-05,473.76,residential,India
1,2021-08-06,424.77,residential,India
1,2021-08-07,423.45,residential,India
1,2021-08-08,436.34,residential,India
1,2021-08-09,484.03,residential,India
1,2021-08-10,475.45,residential,India
1,2021-08-11,478.85,residential,India
1,2021-08-12,454.22,residential,India
1,2021-08-13,457.84,residential,India
1,2021-08-14,432.93,residential,India
1,2021-08-15,425.73,residential,India
1,2021-08-16,450.87,residential,India
1,2021-08-17,448.27,residential,India
1,2021-08-18,490.06,residential,India
1,2021-08-19,460.42,residential,India
1,2021-08-20,475.13,residential,India
1,2021-08-21,510.58,residential,India
1,2021-08-22,476.99,residential,India
1,2021-08-23,474.17,residential,India
1,2021-08-24,460.68,residential,India
1,2021-08-25,441.34,residential,India
1,2021-08-26,449.19,residential,India
1,2021-08-27,450.2,residential,India
1,2021-08-28,474.85,residential,India
1,2021-08-29,441.49,residential,India
1,2021-08-30,475.23,residential,India
1,2021-08-31,477.61,residential,India
1,2021-09-01,453.37,residential,India
1,2021-09-02,466.03,residential,India
1,2021-09-03,413.22,residential,India
1,2021-09-04,475.12,residential,India
1,2021-09-05,468.36,residential,India
1,2021-09-06,448.01,residential,India
1,2021-09-07,435.46,residential,India
1,2021-09-08,496.59,residential,India
1,2021-09-09,469.7,residential,India
1,2021-09-10,458.58,residential,India
1,2021-09-11,471.78,residential,India
1,2021-09-12,445.24,residential,India
1,2021-09-13,461.9,residential,India
1,2021-09-14,440.65,residential,India
1,2021-09-15,466.51,residential,India
1,2021-09-16,448.65,residential,India
1,2021-09-17,446.75,residential,India
1,2021-09-18,492.12,residential,India
1,2021-09-19,435.67,residential,India
1,2021-09-20,445.52,residential,India
1,2021-09-21,446.78,residential,India
1,2021-09-22,452.16,residential,India
1,2021-09-23,452.69,residential,India
1,2021-09-24,478.9,residential,India
1,2021-09-25,482.02,residential,India
1,2021-09-26,466.11,residential,India
1,2021-09-27,453.67,residential,India
1,2021-09-28,473.95,residential,India
1,2021-09-29,467.61,residential,India
1,2021-09-30,438.64,residential,India
1,2021-10-01,456.87,residential,India
1,2021-10-02,433.29,residential,India
1,2021-10-03,454.23,residential,India
1,2021-10-04,470.22,residential,India
1,2021-10-05,462.44,residential,India
1,2021-10-06,461.35,residential,India
1,2021-10-07,471.15,residential,India
1,2021-10-08,488.0,residential,India
1,2021-10-09,433.21,residential,India
1,2021-10-10,431.78,residential,India
1,2021-10-11,436.04,residential,India
1,2021-10-12,463.27,residential,India
1,2021-10-13,451.93,residential,India
1,2021-10-14,467.36,residential,India
1,2021-10-15,498.87,residential,India
1,2021-10-16,444.5,residential,India
1,2021-10-17,474.98,residential,India
1,2021-10-18,466.11,residential,India
1,2021-10-19,477.24,residential,India
1,2021-10-20,480.87,residential,India
1,2021-10-21,458.0,residential,India
1,2021-10-22,430.91,residential,India
1,2021-10-23,443.37,residential,India
1,2021-10-24,461.77,residential,India
1,2021-10-25,420.16,residential,India
1,2021-10-26,480.27,residential,India
1,2021-10-27,472.02,residential,India
1,2021-10-28,463.39,residential,India
1,2021-10-29,456.24,residential,India
1,2021-10-30,471.64,residential,India
1,2021-10-31,481.09,residential,India
1,2021-11-01,454.57,residential,India
1,2021-11-02,441.18,residential,India
1,2021-11-03,430.11,residential,India
1,2021-11-04,468.8,residential,India
1,2021-11-05,444.72,residential,India
1,2021-11-06,484.28,residential,India
1,2021-11-07,455.87,residential,India
1,2021-11-08,480.7,residential,India
1,2021-11-09,446.72,residential,India
1,2021-11-10,444.4,residential,India
1,2021-11-11,449.07,residential,India
1,2021-11-12,490.41,residential,India
1,2021-11-13,443.54,residential,India
1,2021-11-14,440.31,residential,India
1,2021-11-15,474.2,residential,India
1,2021-11-16,476.66,residential,India
1,2021-11-17,477.59,residential,India
1,2021-11-18,491.91,residential,India
1,2021-11-19,441.25,residential,India
1,2021-11-20,430.93,residential,India
1,2021-11-21,451.33,residential,India
1,2021-11-22,472.49,residential,India
1,2021-11-23,459.5,residential,India
1,2021-11-24,477.62,residential,India
1,2021-11-25,481.63,residential,India
1,2021-11-26,515.16,residential,India
1,2021-11-27,471.98,residential,India
1,2021-11-28,455.96,residential,India
1,2021-11-29,467.62,residential,India
1,2021-11-30,457.54,residential,India
1,2021-12-01,459.27,residential,India
1,2021-12-02,463.12,residential,India
1,2021-12-03,429.65,residential,India
1,2021-12-04,484.76,residential,India
1,2021-12-05,440.3,residential,India
1,2021-12-06,494.57,residential,India
1,2021-12-07,444.38,residential,India
1,2021-12-08,466.6,residential,India
1,2021-12-09,463.08,residential,India
1,2021-12-10,450.97,residential,India
1,2021-12-11,458.8,residential,India
1,2021-12-12,432.48,residential,India
1,2021-12-13,464.49,residential,India
1,2021-12-14,503.06,residential,India
1,2021-12-15,427.77,residential,India
1,2021-12-16,446.92,residential,India
1,2021-12-17,439.83,residential,India
1,2021-12-18,455.72,residential,India
1,2021-12-19,445.07,residential,India
1,2021-12-20,437.56,residential,India
1,2021-12-21,477.83,residential,India
1,2021-12-22,465.2,residential,India
1,2021-12-23,468.46,residential,India
1,2021-12-24,467.97,residential,India
1,2021-12-25,496.87,residential,India
1,2021-12-26,489.93,residential,India
1,2021-12-27,422.06,residential,India
1,2021-12-28,461.15,residential,India
1,2021-12-29,447.86,residential,India
1,2021-12-30,496.56,residential,India
1,2021-12-31,425.36,residential,India
1,2022-01-01,486.93,residential,India
1,2022-01-02,449.85,residential,India
1,2022-01-03,472.07,residential,India
1,2022-01-04,446.19,residential,India
1,2022-01-05,486.22,residential,India
1,2022-01-06,441.37,residential,India
1,2022-01-07,440.26,residential,India
1,2022-01-08,489.49,residential,India
1,2022-01-09,473.02,residential,India
1,2022-01-10,451.34,residential,India
1,2022-01-11,450.43,residential,India
1,2022-01-12,418.47,residential,India
1,2022-01-13,459.6,residential,India
1,2022-01-14,446.64,residential,India
1,2022-01-15,476.74,residential,India
1,2022-01-16,453.86,residential,India
1,2022-01-17,462.39,residential,India
1,2022-01-18,430.96,residential,India
1,2022-01-19,455.02,residential,India
1,2022-01-20,514.64,residential,India
1,2022-01-21,451.4,residential,India
1,2022-01-22,441.89,residential,India
1,2022-01-23,481.96,residential,India
1,2022-01-24,447.06,residential,India
1,2022-01-25,464.23,residential,India
1,2022-01-26,484.3,residential,India
1,2022-01-27,460.0,residential,India
1,2022-01-28,460.77,residential,India
1,2022-01-29,420.53,residential,India
1,2022-01-30,443.36,residential,India
1,2022-01-31,440.88,residential,India
1,2022-02-01,456.7,residential,India
1,2022-02-02,459.96,residential,India
1,2022-02-03,441.59,residential,India
1,2022-02-04,490.09,residential,India
1,2022-02-05,486.55,residential,India
1,2022-02-06,460.62,residential,India
1,2022-02-07,454.08,residential,India
1,2022-02-08,486.48,residential,India
1,2022-02-09,460.89,residential,India
1,2022-02-10,450.85,residential,India
1,2022-02-11,459.49,residential,India
1,2022-02-12,466.34,residential,India
1,2022-02-13,456.36,residential,India
1,2022-02-14,455.75,residential,India
